T24,T30,T50,P30,Ps30,phi,NRf,BPR,htBleed,w31,w32
0.533132530120497,0.2804487179487154,0.3998987170830546,0.5698529411764781,0.23952095808383334,0.5987124463519393,0.25,0.4317045017314314,0.3333333333333357,0.5905511811023629,0.7028445180889236
0.3313253012047994,0.4116300366300365,0.3598919648885861,0.545955882352942,0.2215568862275461,0.7103004291845423,0.26470588235270043,0.45132743362832173,0.25,0.6062992125984223,0.7503452085059337
0.29819277108435926,0.4036172161172189,0.2992910195813643,0.7297794117647101,0.2754491017964078,0.7489270386266043,0.2794117647058556,0.33205078876491,0.4166666666666714,0.5748031496062964,0.6804750069041674
0.3734939759036138,0.4775641025641022,0.4169480081026329,0.5643382352941302,0.49700598802395035,0.538626609442062,0.35294117647026724,0.36052327818391916,0.4166666666666714,0.6692913385826813,0.6499585749792871
0.466867469879503,0.239239926739927,0.302667116812966,0.735294117647058,0.2934131736526986,0.759656652360519,0.3088235294117112,0.49211235090419336,0.4166666666666714,0.5511811023622073,0.6165423916045256
0.319277108433738,0.2939560439560509,0.2866306549628632,0.751838235294116,0.17964071856287234,0.7939914163090123,0.1911764705882888,0.27702962677953735,0.3333333333333357,0.7874015748031518,0.8240817453742082
0.41566265060242813,0.5437271062271094,0.32916948008102764,0.4522058823529562,0.2994011976047908,0.6330472103004183,0.3382352941175668,0.333205078876496,0.3333333333333357,0.5905511811023629,0.5038663352665012
0.4277108433734895,0.4294871794871824,0.5020256583389617,0.4448529411764923,0.42514970059880497,0.4184549356223073,0.397058823529278,0.3928434013081983,0.5,0.6850393700787407,0.46534106600386593
0.7771084337349237,0.6577380952380949,0.6235651586765698,0.20955882352942012,0.48502994011975886,0.43133047210301356,0.3676470588234224,0.5255867641400513,0.5833333333333357,0.5826771653543332,0.4569179784589892
0.5783132530120554,0.6547619047619051,0.5313977042538838,0.4705882352941302,0.401197604790422,0.5686695278970006,0.35294117647026724,0.5509811465948431,0.5,0.4173228346456703,0.3986467826567264
0.2710843373494072,0.4217032967032992,0.19902093180283487,0.6580882352941302,0.2874251497005993,0.6287553648068638,0.11764705882342241,0.2627933820700292,0.25,0.6535433070866148,0.8001933167633268
0.319277108433738,0.5707417582417591,0.4667454422687385,0.5183823529411882,0.32335329341317376,0.5278969957081472,0.3088235294117112,0.36398614851866284,0.3333333333333357,0.5196850393700778,0.6924882629107998
0.38855421686747604,0.3727106227106205,0.4258946657663749,0.5643382352941302,0.3952095808383227,0.5793991416309012,0.2794117647058556,0.4605617545209668,0.4166666666666714,0.4881889763779519,0.5936205468102784
0.34939759036143414,0.3706501831501825,0.45155300472653437,0.6250000000000142,0.401197604790422,0.7360515021459264,0.25,0.45017314351674287,0.3333333333333357,0.6850393700787407,0.6179232256282816
0.5903614457831168,0.5643315018315036,0.4549291019581361,0.4926470588235361,0.5029940119760461,0.5407725321888535,0.41176470588197844,0.48095421315890974,0.4166666666666714,0.44881889763779625,0.6382214857774073
0.3343373493976003,0.1417124542124526,0.2569209993247803,0.6452205882352899,0.15568862275448936,0.759656652360519,0.17647058823513362,0.48095421315890974,0.25,0.6692913385826813,0.4908864954432488
0.3524096385542066,0.2099358974358978,0.2682309250506414,0.641544117647058,0.31137724550898227,0.7789699570815571,0.26470588235270043,0.20430934974990578,0.25,0.5984251968503926,0.6332504832919028
0.7198795180723039,0.7202380952380949,0.7842673869007442,0.3272058823529562,0.7544910179640709,0.2360515021459122,0.5294117647054009,0.8560984994228562,0.5,0.1653543307086629,0.2149958574979287
0.3765060240963862,0.3850732600732556,0.3793045239702906,0.6948529411764923,0.14970059880239717,0.759656652360519,0.23529411764684482,0.2127741439015054,0.3333333333333357,0.6220472440944889,0.5998342999171484
0.6506024096385659,0.5940934065934087,0.7191087103308575,0.22242647058824616,0.682634730538922,0.39484978540771465,0.44117647058783405,0.6363986148518634,0.5833333333333357,0.3070866141732296,0.2386081193040539
0.3734939759036138,0.1973443223443283,0.4235313977042523,0.5569852941176663,0.37724550898203546,0.7875536480686662,0.25,0.4036167756829556,0.5,0.5354330708661443,0.6380834023750381
0.24698795180722755,0.5643315018315036,0.3760972316002693,0.4319852941176521,0.317365269461078,0.5193133047210239,0.2794117647058556,0.41785302039246375,0.5833333333333357,0.559055118110237,0.6517536592101649
0.3343373493976003,0.2406135531135547,0.34047940580688874,0.6599264705882462,0.19161676646706738,0.7360515021459264,0.20588235294098922,0.30934974990380937,0.3333333333333357,0.677165354330711,0.7732670533001951
0.17469879518071707,0.3731684981684964,0.27835921674544295,0.7757352941176521,0.21556886227545036,0.6502145922746791,0.1911764705882888,0.3709118891881502,0.25,0.6456692913385851,0.7281137807235609
0.3855421686747036,0.3358516483516496,0.4353477380148547,0.621323529411768,0.19760479041916312,0.5600858369098631,0.32352941176441163,0.3316660253943837,0.4166666666666714,0.5748031496062964,0.5556476111571413
0.5783132530120554,0.7596153846153868,0.6671168129642133,0.3750000000000142,0.5928143712574858,0.4270386266094306,0.5147058823527004,0.7441323585994652,0.6666666666666714,0.3307086614173258,0.4055509527754779
0.3795180722891587,0.5849358974358978,0.5354490209318037,0.5,0.4790419161676631,0.4914163090128767,0.2794117647058556,0.4463255098114658,0.4166666666666714,0.5826771653543332,0.4631317315658663
0.4879518072289386,0.6494963369963429,0.5747805536799468,0.40441176470589824,0.6227544910179645,0.32188841201717366,0.4852941176468448,0.5402077722200858,0.75,0.4173228346456703,0.2786523059928179
0.7439759036144551,0.4507783882783869,0.7248480756245783,0.21323529411766629,0.6706586826347305,0.2896995708154435,0.5147058823527004,0.7202770296267857,0.5833333333333357,0.322834645669289,0.42874896437447774
0.6837349397590344,0.4608516483516496,0.5319041188386215,0.3308823529411882,0.5748502994011986,0.3648068669527902,0.41176470588197844,0.44747979992305176,0.5833333333333357,0.4724409448818925,0.553576360121518
0.5572289156626482,0.4452838827838832,0.4454760297096563,0.5202205882353041,0.31137724550898227,0.5965665236051478,0.26470588235270043,0.33435936898807483,0.3333333333333357,0.559055118110237,0.518503175918255
0.4728915662650479,0.4100274725274744,0.5165428764348405,0.47242647058824616,0.43113772455089716,0.5193133047210239,0.3676470588234224,0.6198537899192047,0.5833333333333357,0.4724409448818925,0.4935100800883703
0.49698795180722755,0.7035256410256423,0.6233963538149894,0.2886029411764781,0.5149700598802411,0.44206008583689993,0.49999999999954525,0.7314351673720694,0.5833333333333357,0.559055118110237,0.4127312896989821
0.2259036144578488,0.4233058608058613,0.16289669142471297,0.733455882352942,0.2335329341317376,0.7103004291845423,0.2205882352941444,0.28857252789534726,0.3333333333333357,0.7559055118110258,0.6582435791217875
0.3915662650602485,0.3978937728937737,0.48852126941255847,0.47426470588236214,0.38323353293413476,0.4549356223175778,0.32352941176441163,0.5459792227779872,0.3333333333333357,0.5984251968503926,0.5671085335542685
0.3765060240963862,0.3681318681318686,0.3168467251856839,0.7628676470588402,0.3293413173652695,0.6394849785407644,0.17647058823513362,0.31896883416698785,0.25,0.692913385826774,0.5356255178127611
0.3855421686747036,0.5341117216117226,0.44243754220121545,0.48161764705882604,0.44910179640718795,0.5128755364806921,0.41176470588197844,0.5648326279338249,0.4166666666666714,0.7322834645669296,0.515189174261252
0.2680722891566347,0.3715659340659343,0.2260297096556414,0.840073529411768,0.20359281437125532,0.8648068669527902,0.14705882352927802,0.3297422085417523,0.3333333333333357,0.7086614173228369,0.6589339961336691
0.533132530120497,0.6453754578754598,0.4805874409182991,0.47977941176471006,0.5508982035928156,0.5085836909871091,0.3382352941175668,0.42670257791458255,0.3333333333333357,0.543307086614174,0.46893123446561447
0.6566265060240823,0.3150183150183139,0.4584740040513182,0.4687500000000142,0.4071856287425142,0.5429184549356307,0.397058823529278,0.4724894190073101,0.5,0.5196850393700778,0.49751449875724774
0.18975903614457934,0.4219322344322336,0.32781904118838767,0.6599264705882462,0.2934131736526986,0.5879828326180103,0.17647058823513362,0.4605617545209668,0.3333333333333357,0.5905511811023629,0.8447942557304629
0.6355421686747036,0.5821886446886495,0.7570898041863572,0.28676470588236214,0.5688622754490993,0.3261802575107282,0.4558823529409892,0.705271258176225,0.5833333333333357,0.3858267716535444,0.3315382491024579
0.3072289156626482,0.3768315018315036,0.2523632680621226,0.7389705882353041,0.1616766467065851,0.7875536480686662,0.17647058823513362,0.21046556367834057,0.1666666666666714,0.7165354330708666,0.8623308478320908
0.36144578313252396,0.2037545787545838,0.2873058744091814,0.691176470588232,0.32335329341317376,0.7188841201716656,0.20588235294098922,0.47710657945363977,0.25,0.6141732283464592,0.6745374206020429
0.5602409638554491,0.439560439560438,0.5185685347738023,0.5073529411764639,0.4730538922155709,0.5708154506437779,0.41176470588197844,0.48980377068102854,0.5,0.43307086614172974,0.5229218447942543
0.6626506024096273,0.5753205128205181,0.6547940580688731,0.2812500000000142,0.5568862275449113,0.4248927038626533,0.4264705882351336,0.5359753751442895,0.4166666666666714,0.42519685039370003,0.3024026512013229
0.4096385542168832,0.4546703296703356,0.4880148548278207,0.5422794117647101,0.34730538922155674,0.6051502145922711,0.26470588235270043,0.4255482878030037,0.5833333333333357,0.7480314960629961,0.4995857497928782
0.39457831325299253,0.4059065934065913,0.36006076975016654,0.5992647058823479,0.401197604790422,0.6824034334763951,0.20588235294098922,0.49519045786841076,0.4166666666666714,0.6062992125984223,0.6716376691521688
0.3072289156626482,0.3452380952380949,0.3156650911546244,0.7849264705882462,0.13772455089820212,0.7682403433476281,0.20588235294098922,0.3055021161985394,0.3333333333333357,0.779527559055122,0.7935653134493279
0.3915662650602485,0.2900641025641022,0.34723160027008504,0.7187500000000142,0.2335329341317376,0.6974248927038786,0.1617647058815237,0.35821469796075434,0.4166666666666714,0.8031496062992112,0.7520022093344352
0.5120481927710614,0.4397893772893795,0.39314652261985117,0.6084558823529562,0.4790419161676631,0.5944206008583706,0.3382352941175668,0.45940746440938796,0.5,0.6220472440944889,0.5533001933167583
0.47590361445782037,0.6165293040293065,0.5472653612424061,0.545955882352942,0.3952095808383227,0.6373390557939871,0.44117647058783405,0.37860715659869015,0.3333333333333357,0.37007874015748143,0.6572769953051676
0.32831325301202696,0.4839743589743648,0.3833558406482105,0.40441176470589824,0.4730538922155709,0.622317596566532,0.397058823529278,0.4455559830704132,0.4166666666666714,0.543307086614174,0.6956641811654265
0.7108433734939865,0.7733516483516496,0.673024983119511,0.251838235294116,0.5988023952095816,0.40557939914164365,0.4264705882351336,0.6806464024624859,0.6666666666666714,0.40944881889763707,0.4863297431648732
0.4939759036144551,0.5130494505494525,0.6502363268062119,0.35661764705884025,0.6107784431137695,0.39484978540771465,0.4852941176468448,0.5752212389380489,0.5,0.4803149606299222,0.5646230323115162
0.3132530120481931,0.3997252747252773,0.3695138419986499,0.7904411764705941,0.31137724550898227,0.6566523605150252,0.32352941176441163,0.30704116968065165,0.5,0.4724409448818925,0.7056061861364284
0.6656626506023997,0.7369505494505475,0.6819716407832566,0.2720588235294201,0.5568862275449113,0.4656652360515068,0.3676470588234224,0.7318199307425957,0.6666666666666714,0.27559055118110365,0.2760287213476964
0.37048192771086974,0.4262820512820511,0.34115462525320694,0.7849264705882462,0.24550898203592553,0.7896995708154577,0.17647058823513362,0.34590227010388475,0.4166666666666714,0.7244094488188999,0.7114056890361766
0.1777108433734611,0.4622252747252773,0.3239365293720482,0.4540441176470722,0.36526946107784397,0.6845493562231724,0.3676470588234224,0.4994228549442141,0.3333333333333357,0.6220472440944889,0.5610328638497677
0.32228915662648205,0.2467948717948687,0.181971640783253,0.7297794117647101,0.19161676646706738,0.7896995708154577,0.14705882352927802,0.1404386302424001,0.25,0.6456692913385851,0.7801712234189466
0.3734939759036138,0.3626373626373649,0.4500337609723175,0.6654411764705941,0.341317365269461,0.5793991416309012,0.3676470588234224,0.287033474413235,0.4166666666666714,0.6062992125984223,0.6737089201877922
0.40060240963853744,0.25,0.1897366644159355,0.8382352941176521,0.28143712574850355,0.7768240343347514,0.26470588235270043,0.34821085032704957,0.5,0.5984251968503926,0.7361226180613087
0.3463855421686901,0.2293956043956058,0.47602970965563784,0.6176470588235361,0.3952095808383227,0.5708154506437779,0.3676470588234224,0.560984994228555,0.4166666666666714,0.4960629921259887,0.5048329190831211
0.319277108433738,0.4345238095238102,0.24426063470627923,0.5220588235294201,0.31137724550898227,0.7896995708154577,0.3088235294117112,0.3778376298576376,0.25,0.692913385826774,0.7557304611985671
0.29819277108435926,0.4505494505494525,0.3423362592842665,0.7169117647058982,0.2694610778443085,0.6974248927038786,0.26470588235270043,0.2866487110427087,0.3333333333333357,0.559055118110237,0.6469207401270367
0.39457831325299253,0.4862637362637372,0.5604321404456449,0.547794117647058,0.3712574850299397,0.6201716738197547,0.29411764705855603,0.33358984224702226,0.5,0.6299212598425186,0.6023198011599007
0.533132530120497,0.5228937728937737,0.35297096556380936,0.5386029411764781,0.4431137724550922,0.6051502145922711,0.26470588235270043,0.5582916506348639,0.4166666666666714,0.4960629921259887,0.47956365644849086
0.4608433734939865,0.476419413919416,0.5606009453072254,0.4613970588235361,0.5029940119760461,0.5128755364806921,0.38235294117612284,0.549442093112738,0.5,0.3307086614173258,0.526097763048881
0.49698795180722755,0.4038461538461533,0.49392302498311835,0.5863970588235361,0.36526946107784397,0.7124463519313338,0.2205882352941444,0.3328203155059697,0.4166666666666714,0.5905511811023629,0.5229218447942543
0.3765060240963862,0.4276556776556788,0.26485482781904324,0.639705882352942,0.2335329341317376,0.6716738197424945,0.17647058823513362,0.3509041939207407,0.25,0.6220472440944889,0.7267329466998049
0.47590361445782037,0.4189560439560438,0.3700202565833912,0.4944852941176521,0.4730538922155709,0.6158798283261717,0.3088235294117112,0.4524817237399077,0.4166666666666714,0.543307086614174,0.49005799502899805
0.2951807228915868,0.2037545787545838,0.3009790681971616,0.6654411764705941,0.2275449101796383,0.5793991416309012,0.32352941176441163,0.42131589072720743,0.3333333333333357,0.6456692913385851,0.5013808340237489
0.644578313253021,0.6220238095238102,0.4375422012153969,0.5073529411764639,0.401197604790422,0.534334763948479,0.2794117647058556,0.5390534821085069,0.5833333333333357,0.5354330708661443,0.29301297983982266
0.3915662650602485,0.3582875457875474,0.38419986495610914,0.753676470588232,0.36526946107784397,0.630901287553641,0.38235294117612284,0.4347826086956559,0.4166666666666714,0.5039370078740184,0.6292460646230325
0.3855421686747036,0.2921245421245402,0.3468939905469277,0.6930147058823763,0.2215568862275461,0.7317596566523576,0.2205882352941444,0.13889957676029496,0.4166666666666714,0.7559055118110258,0.6130903065451534
0.5662650602409656,0.5572344322344378,0.5609385550303863,0.24816176470588402,0.5748502994011986,0.41416309012875274,0.44117647058783405,0.705271258176225,0.5833333333333357,0.37007874015748143,0.3537696768848413
0.5391566265060135,0.6286630036630072,0.8318703578663076,0.251838235294116,0.6287425149700603,0.2446351931330497,0.49999999999954525,0.6133128126202365,0.5833333333333357,0.3385826771653555,0.32974316487158717
0.45180722891566916,0.2005494505494525,0.4713031735313997,0.5257352941176521,0.44910179640718795,0.5300429184549245,0.3382352941175668,0.3443632166217796,0.5,0.6220472440944889,0.528030930682128
0.40060240963853744,0.4798534798534817,0.3522957461174876,0.7702205882353041,0.18562874251496808,0.7467811158798128,0.1617647058815237,0.39976914197768565,0.25,0.7165354330708666,0.714443523888427
0.34337349397591765,0.2364926739926716,0.4196488858879128,0.5790441176470722,0.401197604790422,0.7103004291845423,0.17647058823513362,0.3682185455944591,0.3333333333333357,0.5511811023622073,0.7848660590996914
0.5060240963855449,0.5945512820512846,0.35702228224172927,0.4209558823529562,0.341317365269461,0.6802575107296178,0.38235294117612284,0.4374759522893399,0.5,0.5748031496062964,0.5657276995305125
0.466867469879503,0.420558608058613,0.2955773126266017,0.6139705882353041,0.3353293413173617,0.4785407725321704,0.32352941176441163,0.3532127741439055,0.3333333333333357,0.6456692913385851,0.4846727423363717
0.6927710843373518,0.4734432234432262,0.6407832545577321,0.35661764705884025,0.6167664670658688,0.3927038626609374,0.4558823529409892,0.6548672566371749,0.5,0.27559055118110365,0.4174261253797269
0.3463855421686901,0.4084249084249123,0.5609385550303863,0.40992647058824616,0.5089820359281454,0.5128755364806921,0.35294117647026724,0.5094267025779189,0.4166666666666714,0.5118110236220481,0.4464236398784891
0.6837349397590344,0.3644688644688685,0.3526333558406485,0.5606617647058982,0.341317365269461,0.4806866952789619,0.41176470588197844,0.4128510965756078,0.5833333333333357,0.5196850393700778,0.4832919083126228
0.6204819277108413,0.4940476190476204,0.5925050641458469,0.4595588235294201,0.6467065868263475,0.4442060085836914,0.4264705882351336,0.7068103116583302,0.5833333333333357,0.5826771653543332,0.4385528859431105
0.3795180722891587,0.2502289377289415,0.29726536124240255,0.6176470588235361,0.32335329341317376,0.8133047210300504,0.29411764705855603,0.31242785686802677,0.3333333333333357,0.5826771653543332,0.7365368682684377
0.4036144578313099,0.439560439560438,0.42336259284267186,0.6525735294117823,0.23952095808383334,0.6909871244635184,0.38235294117612284,0.3828395536744935,0.3333333333333357,0.7086614173228369,0.7155481911074304
0.49698795180722755,0.1801739926739927,0.4164415935178951,0.5330882352941302,0.4790419161676631,0.5429184549356307,0.3676470588234224,0.5328972681800721,0.5,0.559055118110237,0.5789837061585246
0.5060240963855449,0.2779304029304086,0.2873058744091814,0.5533088235294059,0.2934131736526986,0.7424892703862582,0.1617647058815237,0.3651404386302488,0.4166666666666714,0.4803149606299222,0.6614194973764143
0.3795180722891587,0.2465659340659343,0.15226198514517364,0.6580882352941302,0.2934131736526986,0.6566523605150252,0.14705882352927802,0.2516352443247385,0.3333333333333357,0.6456692913385851,0.7589063794531867
0.5240963855421796,0.4400183150183139,0.3683322079675868,0.4779411764705941,0.3532934131736525,0.5557939914162944,0.2205882352941444,0.3593689880723403,0.3333333333333357,0.5039370078740184,0.6600386633526654
0.4216867469879446,0.4828296703296715,0.4802498311951382,0.4595588235294201,0.6047904191616773,0.545064377682408,0.38235294117612284,0.5656021546748775,0.4166666666666714,0.36220472440945173,0.386633526650094
0.32831325301202696,0.3415750915750948,0.36715057393653083,0.5661764705882462,0.34730538922155674,0.6759656652360633,0.3382352941175668,0.40900346287033784,0.3333333333333357,0.46456692913385567,0.7289422811378046
0.31626506024096557,0.4352106227106205,0.443619176232275,0.5698529411764781,0.3532934131736525,0.7896995708154577,0.25,0.5486725663716783,0.3333333333333357,0.6141732283464592,0.5345208505937578
0.4216867469879446,0.4819139194139197,0.5010128291694826,0.4761029411764781,0.42514970059880497,0.5300429184549245,0.32352941176441163,0.36052327818391916,0.3333333333333357,0.6062992125984223,0.7166528583264267
0.7680722891566347,0.5588369963369999,0.7859554355165415,0.20955882352942012,0.6766467065868227,0.2360515021459122,0.44117647058783405,0.8064640246248587,0.75,0.18897637795275912,0.27989505661419756
0.5481927710843308,0.7449633699633722,0.6834908845374734,0.22242647058824616,0.6946107784431135,0.29399141630899805,0.397058823529278,0.709118891881495,0.5833333333333357,0.29133858267716306,0.32394366197182833
0.31626506024096557,0.3434065934065913,0.4783929777177569,0.5716911764705941,0.4071856287425142,0.6545064377682479,0.3088235294117112,0.45709888418622313,0.5,0.4803149606299222,0.39105219552609327
0.6536144578313383,0.6838369963369999,0.5413571910871013,0.3988970588235503,0.48502994011975886,0.3798283261802595,0.3088235294117112,0.5175067333589851,0.5833333333333357,0.3464566929133852,0.42598729632697996
0.5120481927710614,0.5810439560439562,0.5211006076974982,0.4209558823529562,0.45508982035928014,0.5729613733905552,0.32352941176441163,0.5571373605232779,0.5,0.5118110236220481,0.4281966307649796
0.3072289156626482,0.3759157509157518,0.3683322079675868,0.5514705882352899,0.2934131736526986,0.6802575107296178,0.1911764705882888,0.43324355521354363,0.3333333333333357,0.6299212598425186,0.7732670533001951
0.3584337349397515,0.3111263736263794,0.4085077650236322,0.6727941176470722,0.38323353293413476,0.6437768240343473,0.25,0.3836090804155461,0.25,0.5118110236220481,0.546948356807512
0.47590361445782037,0.5190018315018321,0.47147197839298016,0.40441176470589824,0.4131736526946099,0.46995708154506133,0.3382352941175668,0.42939592150827366,0.3333333333333357,0.4960629921259887,0.716790941728803
0.48493975903616615,0.4381868131868174,0.49172856178257973,0.485294117647058,0.3353293413173617,0.6673819742489115,0.3676470588234224,0.4609465178914931,0.4166666666666714,0.6535433070866148,0.6690140845070403
0.466867469879503,0.4400183150183139,0.3774476704929093,0.6783088235294201,0.317365269461078,0.6287553648068638,0.32352941176441163,0.40592535590612044,0.3333333333333357,0.7086614173228369,0.6745374206020429
0.4879518072289386,0.5391483516483504,0.544733288318703,0.4613970588235361,0.49101796407185816,0.5429184549356307,0.38235294117612284,0.5475182762600994,0.5,0.3149606299212593,0.37779618889809186
0.5210843373494072,0.6538461538461533,0.5197501688048618,0.3308823529411882,0.4670658682634752,0.5171673819742466,0.397058823529278,0.47479799923047494,0.5833333333333357,0.4724409448818925,0.4254349627174818
0.5030120481927725,0.4237637362637372,0.5930114787305882,0.501838235294116,0.5928143712574858,0.5321888412017017,0.397058823529278,0.6179299730665662,0.6666666666666714,0.5039370078740184,0.5114609223971271
0.4427710843373234,0.5178571428571459,0.6482106684672537,0.389705882352942,0.5508982035928156,0.47639484978539315,0.47058823529368965,0.5113505194305574,0.5833333333333357,0.35433070866141847,0.5962441314553999
0.4216867469879446,0.3766025641025621,0.20898041863605954,0.7297794117647101,0.2874251497005993,0.7575107296137418,0.26470588235270043,0.32512504809542264,0.4166666666666714,0.6456692913385851,0.7522783761391878
0.3795180722891587,0.2463369963369999,0.24966239027683912,0.7665441176470722,0.2874251497005993,0.7124463519313338,0.1323529411756681,0.33705271258176595,0.3333333333333357,0.6535433070866148,0.736260701463685
0.29819277108435926,0.394459706959708,0.2935516542876435,0.7573529411764639,0.19760479041916312,0.7961373390557895,0.26470588235270043,0.46864178530204015,0.4166666666666714,0.7401574803149593,0.5702844518088952
0.2108433734939581,0.308379120879124,0.17066171505739192,0.75,0.2634730538922163,0.7381974248927037,0.14705882352927802,0.2424009234320934,0.25,0.7322834645669296,0.7459265396299344
0.3855421686747036,0.3379120879120876,0.39314652261985117,0.5514705882352899,0.4071856287425142,0.630901287553641,0.35294117647026724,0.48980377068102854,0.5,0.692913385826774,0.6971830985915517
0.2710843373494072,0.3857600732600801,0.15631330182309355,0.6654411764705941,0.2335329341317376,0.7017167381974332,0.2205882352941444,0.2931896883416698,0.3333333333333357,0.6850393700787407,0.7213476940071786
0.6927710843373518,0.5503663003662993,0.5678595543551666,0.3584558823529562,0.7365269461077837,0.4527896995708005,0.3676470588234224,0.5909965371296693,0.5833333333333357,0.3385826771653555,0.28804197735431813
0.6506024096385659,0.5464743589743648,0.5725860904794082,0.3676470588235361,0.49700598802395035,0.4291845493562363,0.5147058823527004,0.6625625240477078,0.5833333333333357,0.3385826771653555,0.401822700911346
0.41566265060242813,0.3415750915750948,0.4638757596218781,0.8216911764705941,0.2694610778443085,0.538626609442062,0.25,0.3355136590996608,0.4166666666666714,0.559055118110237,0.6782656724661678
0.533132530120497,0.5022893772893795,0.49932478055367824,0.5808823529411882,0.3712574850299397,0.6158798283261717,0.23529411764684482,0.3528280107733792,0.3333333333333357,0.45669291338582596,0.6126760563380316
0.5451807228915584,0.4439102564102555,0.44851451721809354,0.595588235294116,0.4071856287425142,0.7510729613733957,0.29411764705855603,0.20007695267410242,0.3333333333333357,0.5118110236220481,0.581607290803646
0.2560240963855165,0.2442765567765619,0.21775827143821758,0.7408088235294201,0.20359281437125532,0.7510729613733957,0.10294117646981249,0.1500577145055786,0.1666666666666714,0.6692913385826813,0.8039215686274517
0.14156626506022008,0.2825091575091605,0.15732613099257264,0.7389705882353041,0.11976047904191489,0.9077253218884067,0.17647058823513362,0.3801462100808024,0.25,0.7322834645669296,0.8873239436619684
0.42469879518071707,0.6158424908424962,0.3771100607697484,0.6011029411764923,0.4071856287425142,0.5751072961373325,0.26470588235270043,0.37014236244709053,0.3333333333333357,0.5118110236220481,0.5600662800331406
0.3644578313252964,0.3674450549450512,0.33963538149898653,0.7647058823529562,0.2514970059880248,0.7381974248927037,0.26470588235270043,0.34898037706810214,0.4166666666666714,0.42519685039370003,0.907484120408725
0.21987951807230388,0.411858974358978,0.1914247130317328,0.7628676470588402,0.3532934131736525,0.8133047210300504,0.20588235294098922,0.23278183916891493,0.3333333333333357,0.6299212598425186,0.6931786799226742
0.41566265060242813,0.4125457875457883,0.2802160702228207,0.4908088235294201,0.5029940119760461,0.375536480686705,0.397058823529278,0.36744901885340653,0.4166666666666714,0.4803149606299222,0.43510080088373115
0.6234939759036138,0.4400183150183139,0.5010128291694826,0.6341911764705941,0.42514970059880497,0.5793991416309012,0.29411764705855603,0.5490573297422046,0.5,0.46456692913385567,0.6884838442419223
0.3012048192771033,0.5812728937728977,0.2775151924375443,0.7628676470588402,0.2634730538922163,0.8390557939914203,0.23529411764684482,0.44209311273566954,0.3333333333333357,0.5511811023622073,0.7453742060204362
0.22289156626507634,0.4310897435897445,0.2390276839972998,0.8952205882352899,0.10179640718563121,0.7660944206008509,0.17647058823513362,0.3409003462870359,0.1666666666666714,0.6535433070866148,0.7765810549571981
0.5240963855421796,0.5480769230769269,0.46708305199189937,0.4466911764706083,0.4790419161676631,0.5107296137339148,0.3382352941175668,0.47518276260100123,0.5833333333333357,0.6377952755905554,0.5864402098867671
0.3765060240963862,0.5824175824175839,0.6114112086428101,0.483455882352942,0.4371257485029929,0.461373390557938,0.47058823529368965,0.4632550981146579,0.4166666666666714,0.44881889763779625,0.5067660867163752
0.10542168674695063,0.4832875457875474,0.29777177582714387,0.6930147058823763,0.2275449101796383,0.7339055793991491,0.08823529411756681,0.27433628318584624,0.3333333333333357,0.6850393700787407,0.7433029549848129
0.7228915662650763,0.7744963369963358,0.779372045914922,0.24080882352942012,0.8203592814371241,0.08798283261802453,0.647058823529278,0.7922277799153505,0.6666666666666714,0.2283464566929112,0.31897265948632736
0.2801204819276961,0.4304029304029271,0.2854490209318037,0.5091911764706083,0.19760479041916312,0.6738197424892718,0.2794117647058556,0.36437091188919624,0.3333333333333357,0.6614173228346445,0.600110466721901
0.602409638554235,0.342719780219781,0.2938892640108044,0.597426470588232,0.34730538922155674,0.6180257510729774,0.3382352941175668,0.35128895729126697,0.3333333333333357,0.7322834645669296,0.46741231703949637
0.6054216867470075,0.6984890109890074,0.6674544226873742,0.3125000000000142,0.6946107784431135,0.461373390557938,0.41176470588197844,0.7225856098499435,0.6666666666666714,0.3149606299212593,0.19069317867992197
0.8765060240963862,0.596840659340657,0.75,0.3051470588235503,0.7305389221556879,0.33905579399140606,0.5147058823527004,0.6102347056560191,0.5,0.29921259842519987,0.4353769676884838
0.4036144578313099,0.6156135531135547,0.47214719783929837,0.42647058823530415,0.38922155688622695,0.622317596566532,0.3676470588234224,0.6256252404771132,0.5,0.5826771653543332,0.49779066556200036
0.5843373493975719,0.3399725274725327,0.4459824442943976,0.40992647058824616,0.3712574850299397,0.5150214592274693,0.29411764705855603,0.5125048095421363,0.5,0.4803149606299222,0.5258215962441284
0.4367469879518069,0.5164835164835182,0.4824442943956768,0.5110294117647243,0.5209580838323333,0.5193133047210239,0.32352941176441163,0.37014236244709053,0.3333333333333357,0.5669291338582667,0.6019055509527789
0.7168674698795314,0.5998168498168539,0.6466914247130298,0.3290441176470722,0.6646706586826348,0.36909871244634473,0.5588235294117112,0.6783378222393281,0.6666666666666714,0.3070866141732296,0.32725766362883135
0.3072289156626482,0.4514652014652043,0.2618163403106024,0.733455882352942,0.17964071856287234,0.8283261802575055,0.1911764705882888,0.22585609849942045,0.25,0.779527559055122,0.7549019607843093
0.6987951807228967,0.715659340659343,0.7726198514517222,0.297794117647058,0.7305389221556879,0.1716738197424803,0.41176470588197844,0.7318199307425957,0.75,0.18897637795275912,0.14043082021540698
